match_id,home,away
11390491,"{'formation': (4, 2, 3, 1), 'roster': {'pablo-cunat': {'position': (1, 0, 0, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 26, 'accuratePass': 13, 'totalLongBalls': 25, 'accurateLongBalls': 12, 'aerialWon': 2, 'duelWon': 2, 'totalClearance': 3, 'goodHighClaim': 1, 'saves': 1, 'punches': 2, 'totalKeeperSweeper': 1, 'accurateKeeperSweeper': 1, 'minutesPlayed': 90, 'touches': 33, 'rating': 7, 'possessionLostCtrl': 13, 'ratingVersions': {'original': 7, 'alternative': 6.6}}}, 'jorge-mier': {'position': (0, 1, 0, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 28, 'accuratePass': 21, 'totalLongBalls': 5, 'accurateLongBalls': 2, 'totalCross': 4, 'accurateCross': 1, 'aerialLost': 1, 'duelLost': 6, 'duelWon': 4, 'challengeLost': 1, 'totalContest': 1, 'wonContest': 1, 'totalClearance': 1, 'interceptionWon': 1, 'totalTackle': 3, 'fouls': 4, 'minutesPlayed': 90, 'touches': 52, 'rating': 6.8, 'possessionLostCtrl': 13, 'keyPass': 1, 'ratingVersions': {'original': 6.8, 'alternative': 6.7}}}, 'manu-hernando': {'position': (0, 1, 0, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 38, 'accuratePass': 31, 'totalLongBalls': 8, 'accurateLongBalls': 4, 'totalCross': 1, 'accurateCross': 1, 'aerialLost': 1, 'aerialWon': 2, 'duelLost': 2, 'duelWon': 4, 'totalClearance': 5, 'interceptionWon': 1, 'totalTackle': 1, 'wasFouled': 1, 'fouls': 1, 'minutesPlayed': 90, 'touches': 47, 'rating': 6.8, 'possessionLostCtrl': 7, 'ratingVersions': {'original': 6.8, 'alternative': 6.8}}}, 'xabier-etxeita': {'position': (0, 1, 0, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 33, 'accuratePass': 27, 'totalLongBalls': 6, 'accurateLongBalls': 4, 'totalCross': 1, 'aerialLost': 1, 'aerialWon': 3, 'duelLost': 2, 'duelWon': 5, 'challengeLost': 1, 'bigChanceMissed': 1, 'shotOffTarget': 2, 'totalClearance': 5, 'wasFouled': 2, 'minutesPlayed': 90, 'touches': 43, 'rating': 6.9, 'possessionLostCtrl': 7, 'ratingVersions': {'original': 6.9, 'alternative': 6.8}}}, 'iker-seguin': {'position': (0, 1, 0, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 27, 'accuratePass': 23, 'totalLongBalls': 6, 'accurateLongBalls': 4, 'totalCross': 12, 'accurateCross': 5, 'duelWon': 2, 'bigChanceCreated': 1, 'shotOffTarget': 1, 'totalClearance': 2, 'interceptionWon': 1, 'totalTackle': 2, 'minutesPlayed': 89, 'touches': 59, 'rating': 7.6, 'possessionLostCtrl': 17, 'keyPass': 4, 'ratingVersions': {'original': 7.6, 'alternative': 7.8}}}, 'kwasi-sibo': {'position': (0, 0, 1, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 36, 'accuratePass': 29, 'totalLongBalls': 5, 'accurateLongBalls': 4, 'aerialLost': 3, 'duelLost': 6, 'duelWon': 3, 'challengeLost': 1, 'totalClearance': 5, 'interceptionWon': 1, 'totalTackle': 3, 'fouls': 2, 'totalOffside': 1, 'minutesPlayed': 90, 'touches': 50, 'rating': 6.9, 'possessionLostCtrl': 8, 'ratingVersions': {'original': 6.9, 'alternative': 6.9}}}, 'carbonell-alex': {'position': (0, 0, 1, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 35, 'accuratePass': 28, 'totalLongBalls': 4, 'accurateLongBalls': 3, 'goalAssist': 1, 'totalCross': 1, 'aerialLost': 1, 'aerialWon': 2, 'duelLost': 5, 'duelWon': 8, 'challengeLost': 1, 'dispossessed': 1, 'bigChanceCreated': 1, 'onTargetScoringAttempt': 1, 'blockedScoringAttempt': 1, 'totalClearance': 2, 'interceptionWon': 2, 'totalTackle': 2, 'wasFouled': 4, 'fouls': 2, 'minutesPlayed': 85, 'touches': 55, 'rating': 7.3, 'possessionLostCtrl': 10, 'keyPass': 1, 'ratingVersions': {'original': 7.3, 'alternative': 7.2}}}, 'quintero-luis': {'position': (0, 0, 1, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 19, 'accuratePass': 12, 'totalLongBalls': 2, 'totalCross': 1, 'aerialLost': 2, 'aerialWon': 1, 'duelLost': 8, 'duelWon': 7, 'challengeLost': 2, 'totalContest': 7, 'wonContest': 3, 'shotOffTarget': 1, 'onTargetScoringAttempt': 1, 'interceptionWon': 1, 'totalTackle': 1, 'wasFouled': 2, 'minutesPlayed': 63, 'touches': 33, 'rating': 6.6, 'possessionLostCtrl': 12, 'ratingVersions': {'original': 6.6, 'alternative': 6.5}}}, 'ryan-edwards': {'position': (0, 0, 1, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 12, 'accuratePass': 11, 'totalLongBalls': 1, 'accurateLongBalls': 1, 'totalCross': 1, 'aerialLost': 2, 'duelLost': 7, 'duelWon': 2, 'totalClearance': 1, 'totalTackle': 2, 'fouls': 5, 'totalOffside': 1, 'minutesPlayed': 90, 'touches': 20, 'rating': 6.3, 'possessionLostCtrl': 4, 'ratingVersions': {'original': 6.3, 'alternative': 6.3}}}, 'rodriguez-rayco': {'position': (0, 0, 1, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 23, 'accuratePass': 13, 'totalLongBalls': 6, 'accurateLongBalls': 3, 'totalCross': 2, 'aerialLost': 1, 'aerialWon': 4, 'duelLost': 4, 'duelWon': 12, 'dispossessed': 2, 'totalContest': 3, 'wonContest': 3, 'shotOffTarget': 1, 'blockedScoringAttempt': 2, 'interceptionWon': 2, 'totalTackle': 1, 'wasFouled': 4, 'fouls': 1, 'minutesPlayed': 90, 'touches': 49, 'rating': 7.1, 'possessionLostCtrl': 21, 'ratingVersions': {'original': 7.1, 'alternative': 6.9}}}, 'eneko-jauregi': {'position': (0, 0, 0, 1), 'substitution': (1, 0), 'statistics': {'totalPass': 13, 'accuratePass': 7, 'totalLongBalls': 1, 'aerialLost': 5, 'aerialWon': 5, 'duelLost': 10, 'duelWon': 10, 'dispossessed': 2, 'totalContest': 1, 'onTargetScoringAttempt': 1, 'goals': 1, 'totalClearance': 1, 'wasFouled': 5, 'fouls': 2, 'minutesPlayed': 85, 'touches': 36, 'rating': 7.5, 'possessionLostCtrl': 13, 'ratingVersions': {'original': 7.5, 'alternative': 7.3}}}, 'josue-dorrio': {'position': (0, 0, 1, 0), 'substitution': (0, 1), 'statistics': {'totalPass': 2, 'totalCross': 3, 'accurateCross': 1, 'duelWon': 3, 'totalClearance': 1, 'interceptionWon': 1, 'totalTackle': 3, 'minutesPlayed': 27, 'touches': 12, 'rating': 6.9, 'possessionLostCtrl': 5, 'keyPass': 1, 'ratingVersions': {'original': 6.9, 'alternative': 7.1}}}, 'erik-moran': {'position': (0, 0, 1, 0), 'substitution': (0, 1), 'statistics': {'totalPass': 3, 'totalLongBalls': 2, 'duelLost': 1, 'totalClearance': 1, 'fouls': 1, 'minutesPlayed': 14, 'touches': 5, 'rating': 6.4, 'possessionLostCtrl': 4, 'ratingVersions': {'original': 6.4, 'alternative': 6.3}}}, 'javier-eraso': {'position': (0, 0, 1, 0), 'substitution': (0, 1), 'statistics': {'duelLost': 2, 'fouls': 2, 'minutesPlayed': 14, 'rating': 6.4, 'ratingVersions': {'original': 6.4, 'alternative': 6.4}}}, 'felix-garreta': {'position': (0, 1, 0, 0), 'substitution': (0, 1), 'statistics': {'totalClearance': 2, 'minutesPlayed': 1, 'touches': 2}}, 'jon-mikel-magunagoitia': {'position': (1, 0, 0, 0), 'substitution': (0, 1), 'statistics': {}}, 'unai-marino': {'position': (1, 0, 0, 0), 'substitution': (0, 1), 'statistics': {}}, 'nunez-alvaro': {'position': (0, 1, 0, 0), 'substitution': (0, 1), 'statistics': {}}}}","{'formation': (4, 3, 1, 2), 'roster': {'joan-femenias': {'position': (1, 0, 0, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 20, 'accuratePass': 20, 'goodHighClaim': 1, 'saves': 1, 'minutesPlayed': 90, 'touches': 27, 'rating': 6.7, 'ratingVersions': {'original': 6.7, 'alternative': 6.4}}}, 'adrian-de-la-fuente': {'position': (0, 1, 0, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 38, 'accuratePass': 24, 'totalLongBalls': 8, 'accurateLongBalls': 3, 'goalAssist': 1, 'totalCross': 3, 'accurateCross': 1, 'aerialLost': 2, 'aerialWon': 2, 'duelLost': 6, 'duelWon': 4, 'challengeLost': 2, 'bigChanceCreated': 1, 'totalClearance': 2, 'outfielderBlock': 1, 'totalTackle': 1, 'wasFouled': 1, 'fouls': 2, 'minutesPlayed': 90, 'touches': 62, 'rating': 7.1, 'possessionLostCtrl': 16, 'keyPass': 1, 'ratingVersions': {'original': 7.1, 'alternative': 6.9}}}, 'sergio-postigo': {'position': (0, 1, 0, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 58, 'accuratePass': 46, 'totalLongBalls': 18, 'accurateLongBalls': 13, 'aerialLost': 3, 'aerialWon': 1, 'duelLost': 5, 'duelWon': 4, 'challengeLost': 1, 'totalClearance': 4, 'outfielderBlock': 1, 'interceptionWon': 1, 'wasFouled': 3, 'fouls': 1, 'minutesPlayed': 90, 'touches': 67, 'rating': 7, 'possessionLostCtrl': 12, 'keyPass': 1, 'ratingVersions': {'original': 7, 'alternative': 6.9}}}, 'ruben-vezo': {'position': (0, 1, 0, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 63, 'accuratePass': 52, 'totalLongBalls': 14, 'accurateLongBalls': 8, 'aerialLost': 4, 'aerialWon': 1, 'duelLost': 8, 'duelWon': 3, 'totalClearance': 6, 'totalTackle': 1, 'wasFouled': 1, 'fouls': 4, 'minutesPlayed': 90, 'touches': 75, 'rating': 6.6, 'possessionLostCtrl': 13, 'ratingVersions': {'original': 6.6, 'alternative': 6.6}}}, 'alex-munoz': {'position': (0, 1, 0, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 63, 'accuratePass': 52, 'totalLongBalls': 9, 'accurateLongBalls': 3, 'totalCross': 2, 'aerialLost': 2, 'aerialWon': 4, 'duelLost': 5, 'duelWon': 9, 'totalContest': 3, 'wonContest': 1, 'totalClearance': 3, 'outfielderBlock': 1, 'totalTackle': 3, 'wasFouled': 1, 'fouls': 1, 'minutesPlayed': 90, 'touches': 87, 'rating': 7.3, 'possessionLostCtrl': 17, 'keyPass': 1, 'ratingVersions': {'original': 7.3, 'alternative': 7.2}}}, 'giorgi-kochorashvili': {'position': (0, 0, 1, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 38, 'accuratePass': 30, 'totalLongBalls': 4, 'accurateLongBalls': 3, 'aerialLost': 1, 'aerialWon': 1, 'duelLost': 6, 'duelWon': 3, 'totalContest': 2, 'totalClearance': 2, 'totalTackle': 1, 'wasFouled': 1, 'fouls': 3, 'minutesPlayed': 70, 'touches': 47, 'rating': 6.5, 'possessionLostCtrl': 11, 'ratingVersions': {'original': 6.5, 'alternative': 6.5}}}, 'rey-oriol': {'position': (0, 0, 1, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 36, 'accuratePass': 29, 'totalLongBalls': 1, 'aerialWon': 2, 'duelLost': 1, 'duelWon': 6, 'totalClearance': 2, 'interceptionWon': 1, 'totalTackle': 1, 'wasFouled': 3, 'fouls': 1, 'minutesPlayed': 90, 'touches': 45, 'rating': 6.9, 'possessionLostCtrl': 7, 'ratingVersions': {'original': 6.9, 'alternative': 6.8}}}, 'oscar-clemente': {'position': (0, 0, 1, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 27, 'accuratePass': 19, 'totalLongBalls': 1, 'totalCross': 1, 'duelLost': 5, 'duelWon': 5, 'challengeLost': 1, 'dispossessed': 2, 'totalContest': 4, 'wonContest': 2, 'interceptionWon': 1, 'totalTackle': 1, 'wasFouled': 2, 'minutesPlayed': 77, 'touches': 44, 'rating': 6.5, 'possessionLostCtrl': 16, 'ratingVersions': {'original': 6.5, 'alternative': 6.2}}}, 'sergio-lozano': {'position': (0, 0, 1, 0), 'substitution': (1, 0), 'statistics': {'totalPass': 47, 'accuratePass': 39, 'totalLongBalls': 7, 'accurateLongBalls': 5, 'totalCross': 4, 'accurateCross': 2, 'aerialLost': 1, 'aerialWon': 1, 'duelLost': 5, 'duelWon': 6, 'challengeLost': 1, 'dispossessed': 1, 'totalContest': 2, 'wonContest': 1, 'bigChanceCreated': 1, 'shotOffTarget': 2, 'totalClearance': 1, 'wasFouled': 4, 'fouls': 1, 'minutesPlayed': 90, 'touches': 65, 'rating': 7.7, 'possessionLostCtrl': 13, 'keyPass': 2, 'ratingVersions': {'original': 7.7, 'alternative': 7.5}}}, 'mohamed-bouldini': {'position': (0, 0, 0, 1), 'substitution': (1, 0), 'statistics': {'totalPass': 22, 'accuratePass': 13, 'aerialLost': 3, 'aerialWon': 4, 'duelLost': 10, 'duelWon': 8, 'challengeLost': 1, 'dispossessed': 2, 'totalContest': 2, 'wonContest': 1, 'onTargetScoringAttempt': 2, 'goals': 1, 'totalClearance': 2, 'totalTackle': 1, 'wasFouled': 2, 'fouls': 3, 'minutesPlayed': 90, 'touches': 43, 'rating': 7.3, 'possessionLostCtrl': 17, 'ratingVersions': {'original': 7.3, 'alternative': 7.2}}}, 'alejandro-cantero': {'position': (0, 0, 0, 1), 'substitution': (1, 0), 'statistics': {'totalPass': 5, 'accuratePass': 3, 'totalCross': 1, 'aerialLost': 2, 'aerialWon': 1, 'duelLost': 5, 'duelWon': 2, 'challengeLost': 1, 'dispossessed': 1, 'totalTackle': 1, 'fouls': 1, 'totalOffside': 1, 'minutesPlayed': 76, 'touches': 16, 'rating': 6.4, 'possessionLostCtrl': 8, 'ratingVersions': {'original': 6.4, 'alternative': 6.3}}}, 'rober-ibanez': {'position': (0, 0, 1, 0), 'substitution': (0, 1), 'statistics': {'totalPass': 4, 'accuratePass': 4, 'totalCross': 1, 'duelLost': 2, 'duelWon': 2, 'dispossessed': 1, 'totalContest': 1, 'shotOffTarget': 2, 'wasFouled': 2, 'minutesPlayed': 19, 'touches': 14, 'rating': 6.8, 'possessionLostCtrl': 4, 'ratingVersions': {'original': 6.8, 'alternative': 6.6}}}, 'andres-garcia': {'position': (0, 0, 0, 1), 'substitution': (0, 1), 'statistics': {'totalPass': 5, 'accuratePass': 4, 'totalCross': 3, 'accurateCross': 1, 'duelLost': 2, 'totalContest': 1, 'totalClearance': 1, 'fouls': 1, 'minutesPlayed': 13, 'touches': 10, 'rating': 6.5, 'possessionLostCtrl': 4, 'keyPass': 1, 'ratingVersions': {'original': 6.5, 'alternative': 6.5}}}, 'roger-brugue': {'position': (0, 0, 1, 0), 'substitution': (0, 1), 'statistics': {'totalPass': 4, 'accuratePass': 3, 'aerialLost': 1, 'duelLost': 2, 'duelWon': 1, 'dispossessed': 1, 'totalContest': 1, 'wonContest': 1, 'bigChanceMissed': 1, 'shotOffTarget': 1, 'totalOffside': 1, 'minutesPlayed': 14, 'touches': 8, 'rating': 6.3, 'possessionLostCtrl': 2, 'ratingVersions': {'original': 6.3, 'alternative': 6.1}}}, 'alcaniz-edgar': {'position': (0, 0, 1, 0), 'substitution': (0, 1), 'statistics': {'totalPass': 1, 'accuratePass': 1, 'minutesPlayed': 1, 'touches': 1}}, 'dani-cardenas': {'position': (1, 0, 0, 0), 'substitution': (0, 1), 'statistics': {}}, 'xavi-grande': {'position': (0, 1, 0, 0), 'substitution': (0, 1), 'statistics': {}}, 'navarro-marcos': {'position': (0, 1, 0, 0), 'substitution': (0, 1), 'statistics': {}}, 'carlos-benitez': {'position': (0, 0, 1, 0), 'substitution': (0, 1), 'statistics': {}}}}"
